timestamp,temp_C,humidity_pct,wind_kmh,rain_mm,temp_lag1h,temp_lag24h,temp_rm24h,rain_sum24h
2023-03-14 20:00:00,21.7,69.0,15.5,0.0,22.0,21.25,18.4375,0.0
2023-03-14 21:00:00,21.5,68.0,14.1,0.0,21.7,20.8,18.466666666666665,0.0
2023-03-14 22:00:00,20.4,70.0,13.7,0.0,21.5,19.6,18.5,0.0
2023-03-14 23:00:00,19.2,73.0,12.8,0.0,20.4,18.8,18.51666666666667,0.0
2023-03-15 00:00:00,18.5,75.0,11.6,0.0,19.2,18.4,18.520833333333332,0.0
2023-03-15 01:00:00,18.0,75.0,10.8,0.0,18.5,18.2,18.5125,0.0
2023-03-15 02:00:00,17.1,79.0,10.3,0.0,18.0,17.6,18.491666666666664,0.0
2023-03-15 03:00:00,16.4,81.0,10.4,0.0,17.1,17.3,18.45416666666667,0.0
2023-03-15 04:00:00,15.9,83.0,9.2,0.0,16.4,17.1,18.404166666666665,0.0
2023-03-15 05:00:00,15.5,84.0,7.0,0.0,15.9,17.0,18.341666666666665,0.0
2023-03-15 06:00:00,15.1,84.0,5.8,0.0,15.5,16.4,18.2875,0.0
2023-03-15 07:00:00,14.8,85.0,5.2,0.0,15.1,16.3,18.224999999999998,0.0
2023-03-15 08:00:00,14.5,85.5,5.8,0.0,14.8,16.1,18.15833333333333,0.0
2023-03-15 09:00:00,14.3,86.0,6.5,0.0,14.5,15.6,18.104166666666668,0.0
2023-03-15 10:00:00,13.9,85.0,9.0,0.0,14.3,15.8,18.025000000000002,0.0
2023-03-15 11:00:00,14.0,84.0,10.9,0.0,13.9,15.6,17.958333333333332,0.0
2023-03-15 12:00:00,16.9,73.0,10.4,0.0,14.0,16.4,17.979166666666668,0.0
2023-03-15 13:00:00,19.2,59.0,10.0,0.0,16.9,17.9,18.03333333333333,0.0
2023-03-15 14:00:00,20.8,55.0,10.5,0.0,19.2,19.2,18.099999999999998,0.0
2023-03-15 15:00:00,21.7,54.0,12.2,0.0,20.8,20.4,18.154166666666665,0.0
2023-03-15 16:00:00,22.1,52.0,15.1,0.0,21.7,20.9,18.204166666666666,0.0
2023-03-15 17:00:00,22.6,50.0,16.9,0.0,22.1,21.5,18.25,0.0
2023-03-15 18:00:00,22.65,49.0,18.1,0.0,22.6,21.9,18.28125,0.0
2023-03-15 19:00:00,22.7,50.0,17.8,0.0,22.65,22.0,18.310416666666665,0.0
2023-03-15 20:00:00,22.6,51.5,17.1,0.0,22.7,21.7,18.347916666666666,0.0
2023-03-15 21:00:00,22.3,53.0,15.9,0.0,22.6,21.5,18.38125,0.0
2023-03-15 22:00:00,21.3,58.0,14.0,0.0,22.3,20.4,18.41875,0.0
2023-03-15 23:00:00,20.2,63.0,11.7,0.0,21.3,19.2,18.460416666666667,0.0
2023-03-16 00:00:00,19.4,68.0,10.1,0.0,20.2,18.5,18.497916666666665,0.0
2023-03-16 01:00:00,18.6,72.0,10.5,0.0,19.4,18.0,18.522916666666667,0.0
2023-03-16 02:00:00,17.3,77.0,10.4,0.0,18.6,17.1,18.53125,0.0
2023-03-16 03:00:00,16.7,79.0,9.55,0.0,17.3,16.4,18.54375,0.0
2023-03-16 04:00:00,16.1,81.0,8.7,0.0,16.7,15.9,18.552083333333332,0.0
2023-03-16 05:00:00,15.7,81.0,7.7,0.0,16.1,15.5,18.560416666666665,0.0
2023-03-16 06:00:00,15.2,83.0,6.6,0.0,15.7,15.1,18.564583333333335,0.0
2023-03-16 07:00:00,14.6,84.0,6.3,0.0,15.2,14.8,18.55625,0.0
2023-03-16 08:00:00,14.2,84.0,6.9,0.0,14.6,14.5,18.54375,0.0
2023-03-16 09:00:00,14.4,83.0,7.8,0.0,14.2,14.3,18.54791666666667,0.0
2023-03-16 10:00:00,14.2,86.0,7.1,0.0,14.4,13.9,18.560416666666665,0.0
2023-03-16 11:00:00,14.3,81.5,6.0,0.0,14.2,14.0,18.572916666666668,0.0
2023-03-16 12:00:00,16.9,77.0,4.7,0.0,14.3,16.9,18.572916666666668,0.0
2023-03-16 13:00:00,19.2,67.0,4.9,0.0,16.9,19.2,18.572916666666668,0.0
2023-03-16 14:00:00,20.3,66.0,7.0,0.0,19.2,20.8,18.552083333333332,0.0
2023-03-16 15:00:00,21.3,65.0,10.3,0.0,20.3,21.7,18.535416666666666,0.0
2023-03-16 16:00:00,21.8,66.0,12.0,0.0,21.3,22.1,18.522916666666667,0.0
2023-03-16 17:00:00,22.3,66.0,12.9,0.0,21.8,22.6,18.510416666666668,0.0
2023-03-16 18:00:00,22.5,69.0,14.8,0.0,22.3,22.65,18.504166666666666,0.0
2023-03-16 19:00:00,22.4,70.0,14.5,0.0,22.5,22.7,18.491666666666667,0.0
2023-03-16 20:00:00,22.2,72.0,14.0,0.0,22.4,22.6,18.474999999999998,0.0
2023-03-16 21:00:00,21.2,74.0,15.2,0.0,22.2,22.3,18.429166666666664,0.0
2023-03-16 22:00:00,20.2,81.0,13.8,0.0,21.2,21.3,18.383333333333336,0.0
2023-03-16 23:00:00,19.2,85.0,11.8,0.0,20.2,20.2,18.341666666666665,0.0
2023-03-17 00:00:00,18.7,89.0,10.8,0.0,19.2,19.4,18.3125,0.0
2023-03-17 01:00:00,18.4,90.0,9.0,0.0,18.7,18.6,18.304166666666664,0.0
2023-03-17 02:00:00,17.65,93.0,7.6,0.0,18.4,17.3,18.31875,0.0
2023-03-17 03:00:00,16.9,94.0,7.6,0.0,17.65,16.7,18.32708333333333,0.0
2023-03-17 04:00:00,16.4,94.0,5.9,0.0,16.9,16.1,18.339583333333334,0.0
2023-03-17 05:00:00,16.1,94.0,5.8,0.0,16.4,15.7,18.35625,0.0
2023-03-17 06:00:00,16.1,92.0,6.5,0.0,16.1,15.2,18.39375,0.0
2023-03-17 07:00:00,16.1,92.0,7.6,0.0,16.1,14.6,18.45625,0.0
2023-03-17 08:00:00,15.6,93.0,7.9,0.0,16.1,14.2,18.514583333333334,0.0
2023-03-17 09:00:00,15.3,93.0,7.3,0.0,15.6,14.4,18.552083333333332,0.0
2023-03-17 10:00:00,14.6,96.0,5.1,0.0,15.3,14.2,18.568749999999998,0.0
2023-03-17 11:00:00,14.6,96.0,6.0,0.0,14.6,14.3,18.58125,0.0
2023-03-17 12:00:00,16.8,90.0,7.0,0.0,14.6,16.9,18.577083333333334,0.0
2023-03-17 13:00:00,18.4,83.0,8.9,0.0,16.8,19.2,18.54375,0.0
2023-03-17 14:00:00,19.4,79.0,9.5,0.0,18.4,20.3,18.506249999999998,0.0
2023-03-17 15:00:00,20.3,76.0,10.7,0.0,19.4,21.3,18.464583333333334,0.0
2023-03-17 16:00:00,21.0,74.0,14.4,0.0,20.3,21.8,18.43125,0.0
2023-03-17 17:00:00,21.5,72.0,15.9,0.0,21.0,22.3,18.397916666666664,0.0
2023-03-17 18:00:00,21.8,72.0,16.6,0.0,21.5,22.5,18.36875,0.0
2023-03-17 19:00:00,21.5,74.0,17.3,0.0,21.8,22.4,18.33125,0.0
2023-03-17 20:00:00,21.1,76.0,17.6,0.0,21.5,22.2,18.285416666666666,0.0
2023-03-17 21:00:00,20.8,78.0,16.9,0.0,21.1,21.2,18.26875,0.0
2023-03-17 22:00:00,19.9,82.5,15.3,0.0,20.8,20.2,18.25625,0.0
2023-03-17 23:00:00,18.9,87.0,14.3,0.0,19.9,19.2,18.24375,0.0
2023-03-18 00:00:00,18.3,89.0,12.5,0.0,18.9,18.7,18.227083333333333,0.0
2023-03-18 01:00:00,17.9,91.0,12.1,0.0,18.3,18.4,18.20625,0.0
2023-03-18 02:00:00,17.3,92.0,11.6,0.0,17.9,17.65,18.191666666666666,0.0
2023-03-18 03:00:00,17.1,91.0,11.3,0.0,17.3,16.9,18.2,0.0
2023-03-18 04:00:00,17.0,90.0,11.6,0.0,17.1,16.4,18.225,0.0
2023-03-18 05:00:00,16.4,92.0,11.7,0.0,17.0,16.1,18.2375,0.0
2023-03-18 06:00:00,16.1,92.0,11.6,0.0,16.4,16.1,18.2375,0.0
2023-03-18 07:00:00,15.5,93.0,11.3,0.0,16.1,16.1,18.212500000000002,0.0
2023-03-18 08:00:00,15.3,93.0,11.6,0.0,15.5,15.6,18.2,0.0
2023-03-18 09:00:00,14.8,94.0,11.5,0.0,15.3,15.3,18.179166666666664,0.0
2023-03-18 10:00:00,15.2,93.5,10.9,0.0,14.8,14.6,18.20416666666667,0.0
2023-03-18 11:00:00,15.2,93.0,9.7,0.0,15.2,14.6,18.229166666666668,0.0
2023-03-18 12:00:00,17.3,86.0,9.0,0.0,15.2,16.8,18.25,0.0
2023-03-18 13:00:00,19.05,79.0,7.7,0.0,17.3,18.4,18.277083333333334,0.0
2023-03-18 14:00:00,20.8,74.0,10.5,0.0,19.05,19.4,18.335416666666667,0.0
2023-03-18 15:00:00,21.7,73.0,15.0,0.0,20.8,20.3,18.39375,0.0
2023-03-18 16:00:00,22.4,71.0,18.3,0.0,21.7,21.0,18.452083333333334,0.0
2023-03-18 17:00:00,22.7,70.0,19.9,0.0,22.4,21.5,18.502083333333335,0.0
2023-03-18 18:00:00,23.1,69.0,20.7,0.0,22.7,21.8,18.556250000000002,0.0
2023-03-18 19:00:00,22.9,70.0,21.0,0.0,23.1,21.5,18.614583333333332,0.0
2023-03-18 20:00:00,22.6,71.0,20.7,0.0,22.9,21.1,18.677083333333332,0.0
2023-03-18 21:00:00,22.6,71.0,20.3,0.0,22.6,20.8,18.752083333333335,0.0
2023-03-18 22:00:00,21.7,74.0,16.7,0.0,22.6,19.9,18.82708333333333,0.0
2023-03-18 23:00:00,21.0,77.0,15.8,0.0,21.7,18.9,18.914583333333333,0.0
2023-03-19 00:00:00,20.3,79.0,15.5,0.0,21.0,18.3,18.997916666666665,0.0
2023-03-19 01:00:00,19.6,80.0,15.2,0.0,20.3,17.9,19.06875,0.0
2023-03-19 02:00:00,18.7,81.5,14.8,0.0,19.6,17.3,19.127083333333335,0.0
2023-03-19 03:00:00,18.3,83.0,14.8,0.0,18.7,17.1,19.177083333333332,0.0
2023-03-19 04:00:00,17.8,84.0,14.1,0.0,18.3,17.0,19.210416666666667,0.0
2023-03-19 05:00:00,17.4,84.0,13.7,0.0,17.8,16.4,19.252083333333335,0.0
2023-03-19 06:00:00,16.9,85.0,13.7,0.0,17.4,16.1,19.285416666666666,0.0
2023-03-19 07:00:00,16.6,85.0,13.7,0.0,16.9,15.5,19.33125,0.0
2023-03-19 08:00:00,16.3,86.0,12.6,0.0,16.6,15.3,19.372916666666665,0.0
2023-03-19 09:00:00,15.9,87.0,11.5,0.0,16.3,14.8,19.41875,0.0
2023-03-19 10:00:00,15.600000000000001,90.0,10.4,0.0,15.9,15.2,19.435416666666665,0.0
2023-03-19 11:00:00,15.3,91.0,9.4,0.0,15.600000000000001,15.2,19.439583333333335,0.0
2023-03-19 12:00:00,17.8,81.0,9.0,0.0,15.3,17.3,19.460416666666664,0.0
2023-03-19 13:00:00,20.7,71.0,10.0,0.0,17.8,19.05,19.52916666666667,0.0
2023-03-19 14:00:00,21.6,69.0,10.4,0.0,20.7,20.8,19.5625,0.0
2023-03-19 15:00:00,22.4,69.0,12.3,0.0,21.6,21.7,19.59166666666667,0.0
2023-03-19 16:00:00,22.5,71.0,13.4,0.0,22.4,22.4,19.595833333333335,0.0
2023-03-19 17:00:00,23.0,73.0,13.7,0.0,22.5,22.7,19.608333333333334,0.0
2023-03-19 18:00:00,23.0,74.0,13.4,0.0,23.0,23.1,19.604166666666668,0.0
2023-03-19 19:00:00,22.4,77.0,12.7,0.0,23.0,22.9,19.583333333333332,0.0
2023-03-19 20:00:00,21.7,80.0,12.2,0.0,22.4,22.6,19.54583333333333,0.0
2023-03-19 21:00:00,21.4,80.0,12.4,0.0,21.7,22.6,19.495833333333334,0.0
2023-03-19 22:00:00,20.5,82.0,11.4,0.0,21.4,21.7,19.445833333333336,0.0
2023-03-19 23:00:00,19.5,87.0,10.1,0.0,20.5,21.0,19.383333333333336,0.0
2023-03-20 00:00:00,18.7,91.0,8.8,0.0,19.5,20.3,19.316666666666666,0.0
2023-03-20 01:00:00,18.1,93.0,6.8,0.0,18.7,19.6,19.254166666666666,0.0
2023-03-20 02:00:00,18.1,91.0,6.9,0.0,18.1,18.7,19.229166666666668,0.0
2023-03-20 03:00:00,17.8,92.0,7.1,0.0,18.1,18.3,19.208333333333332,0.0
2023-03-20 04:00:00,17.2,92.0,6.0,0.0,17.8,17.8,19.183333333333334,0.0
2023-03-20 05:00:00,16.5,95.0,4.2,0.0,17.2,17.4,19.145833333333332,0.0
2023-03-20 06:00:00,16.2,96.0,3.8,0.0,16.5,16.9,19.116666666666667,0.0
2023-03-20 07:00:00,15.7,97.0,4.3,0.0,16.2,16.6,19.079166666666666,0.0
2023-03-20 08:00:00,15.7,97.0,3.8,0.0,15.7,16.3,19.054166666666667,0.0
2023-03-20 09:00:00,15.7,98.0,1.8,0.0,15.7,15.9,19.045833333333334,0.0
2023-03-20 10:00:00,15.75,97.0,2.9,0.0,15.7,15.600000000000001,19.052083333333332,0.0
2023-03-20 11:00:00,15.8,97.0,6.5,0.0,15.75,15.3,19.072916666666668,0.0
2023-03-20 12:00:00,16.8,95.0,8.4,0.0,15.8,17.8,19.03125,0.0
2023-03-20 13:00:00,17.5,92.0,9.2,0.0,16.8,20.7,18.897916666666664,0.0
2023-03-20 14:00:00,18.5,88.0,11.0,0.0,17.5,21.6,18.76875,0.0
2023-03-20 15:00:00,19.2,84.0,11.5,0.0,18.5,22.4,18.635416666666668,0.0
2023-03-20 16:00:00,19.9,82.0,11.7,0.0,19.2,22.5,18.527083333333334,0.0
2023-03-20 17:00:00,20.5,80.0,12.5,0.0,19.9,23.0,18.422916666666666,0.0
2023-03-20 18:00:00,20.9,79.0,13.3,0.0,20.5,23.0,18.335416666666664,0.0
2023-03-20 19:00:00,21.2,77.0,12.9,0.0,20.9,22.4,18.285416666666666,0.0
2023-03-20 20:00:00,21.3,77.0,12.1,0.0,21.2,21.7,18.26875,0.0
2023-03-20 21:00:00,20.9,79.0,10.1,0.0,21.3,21.4,18.247916666666665,0.0
2023-03-20 22:00:00,19.7,82.0,8.7,0.0,20.9,20.5,18.214583333333334,0.0
2023-03-20 23:00:00,18.7,87.0,8.0,0.0,19.7,19.5,18.18125,0.0
2023-03-21 00:00:00,17.9,92.0,7.7,0.0,18.7,18.7,18.147916666666664,0.0
2023-03-21 01:00:00,17.5,92.0,8.2,0.0,17.9,18.1,18.12291666666667,0.0
2023-03-21 02:00:00,16.6,94.0,7.9,0.0,17.5,18.1,18.060416666666665,0.0
2023-03-21 03:00:00,16.0,97.0,8.8,0.0,16.6,17.8,17.985416666666666,0.0
2023-03-21 04:00:00,15.7,97.0,8.7,0.0,16.0,17.2,17.922916666666666,0.0
2023-03-21 05:00:00,15.3,97.0,7.9,0.0,15.7,16.5,17.872916666666665,0.0
2023-03-21 06:00:00,14.9,97.0,6.5,0.0,15.3,16.2,17.81875,0.0
2023-03-21 07:00:00,14.7,96.0,6.1,0.0,14.9,15.7,17.777083333333334,0.0
2023-03-21 08:00:00,14.5,96.0,6.1,0.0,14.7,15.7,17.727083333333333,0.0
2023-03-21 09:00:00,14.4,96.0,6.1,0.0,14.5,15.7,17.672916666666666,0.0
2023-03-21 10:00:00,15.1,94.0,5.4,0.0,14.4,15.75,17.645833333333332,0.0
2023-03-21 11:00:00,15.1,94.0,2.9,0.0,15.1,15.8,17.616666666666664,0.0
2023-03-21 12:00:00,16.6,89.0,0.4,0.0,15.1,16.8,17.608333333333334,0.0
2023-03-21 13:00:00,18.3,83.0,5.6,0.0,16.6,17.5,17.64166666666667,0.0
2023-03-21 14:00:00,19.1,80.0,8.9,0.0,18.3,18.5,17.666666666666668,0.0
2023-03-21 15:00:00,20.4,75.0,9.4,0.0,19.1,19.2,17.716666666666665,0.0
2023-03-21 16:00:00,21.1,74.0,9.8,0.0,20.4,19.9,17.766666666666666,0.0
2023-03-21 17:00:00,21.7,72.0,11.6,0.0,21.1,20.5,17.816666666666666,0.0
2023-03-21 18:00:00,22.3,70.0,13.2,0.0,21.7,20.9,17.875,0.0
2023-03-21 19:00:00,22.2,69.0,14.2,0.0,22.3,21.2,17.916666666666668,0.0
2023-03-21 20:00:00,22.2,69.0,13.5,0.0,22.2,21.3,17.95416666666667,0.0
2023-03-21 21:00:00,21.5,72.0,13.5,0.0,22.2,20.9,17.979166666666668,0.0
2023-03-21 22:00:00,20.5,75.0,13.2,0.0,21.5,19.7,18.0125,0.0
2023-03-21 23:00:00,19.3,80.5,11.0,0.0,20.5,18.7,18.0375,0.0
2023-03-22 00:00:00,18.3,86.0,9.4,0.0,19.3,17.9,18.054166666666664,0.0
2023-03-22 01:00:00,17.7,88.0,8.3,0.0,18.3,17.5,18.0625,0.0
2023-03-22 02:00:00,16.95,91.0,7.6,0.0,17.7,16.6,18.077083333333334,0.0
2023-03-22 03:00:00,16.2,91.0,7.2,0.0,16.95,16.0,18.085416666666667,0.0
2023-03-22 04:00:00,15.9,91.0,7.6,0.0,16.2,15.7,18.09375,0.0
2023-03-22 05:00:00,15.6,91.0,7.9,0.0,15.9,15.3,18.10625,0.0
2023-03-22 06:00:00,15.4,91.0,8.3,0.0,15.6,14.9,18.12708333333333,0.0
2023-03-22 07:00:00,15.4,91.0,8.6,0.0,15.4,14.7,18.15625,0.0
2023-03-22 08:00:00,14.9,91.0,7.9,0.0,15.4,14.5,18.172916666666666,0.0
2023-03-22 09:00:00,14.9,91.0,6.9,0.0,14.9,14.4,18.19375,0.0
2023-03-22 10:00:00,15.0,91.0,5.4,0.0,14.9,15.1,18.189583333333335,0.0
2023-03-22 11:00:00,15.75,92.0,4.7,0.0,15.0,15.1,18.21666666666667,0.0
2023-03-22 12:00:00,16.5,86.0,3.8,0.0,15.75,16.6,18.212500000000002,0.0
2023-03-22 13:00:00,19.6,72.0,3.8,0.0,16.5,18.3,18.266666666666666,0.0
2023-03-22 14:00:00,20.8,68.0,8.4,0.0,19.6,19.1,18.337500000000002,0.0
2023-03-22 15:00:00,21.7,68.0,11.4,0.0,20.8,20.4,18.391666666666666,0.0
2023-03-22 16:00:00,22.2,68.0,12.6,0.0,21.7,21.1,18.4375,0.0
2023-03-22 17:00:00,22.5,68.0,13.5,0.0,22.2,21.7,18.47083333333333,0.0
2023-03-22 18:00:00,22.5,69.0,13.9,0.0,22.5,22.3,18.479166666666668,0.0
2023-03-22 19:00:00,22.2,69.0,14.2,0.0,22.5,22.2,18.479166666666668,0.0
2023-03-22 20:00:00,21.7,71.0,14.3,0.0,22.2,22.2,18.458333333333332,0.0
2023-03-22 21:00:00,21.2,72.0,13.2,0.0,21.7,21.5,18.445833333333333,0.0
2023-03-22 22:00:00,20.6,71.0,11.5,0.0,21.2,20.5,18.45,0.0
2023-03-22 23:00:00,19.5,77.0,8.9,0.0,20.6,19.3,18.458333333333332,0.0
2023-03-23 00:00:00,18.2,84.0,10.7,0.0,19.5,18.3,18.45416666666667,0.0
2023-03-23 01:00:00,17.5,84.0,10.8,0.0,18.2,17.7,18.445833333333333,0.0
2023-03-23 02:00:00,16.7,84.0,10.4,0.0,17.5,16.95,18.435416666666665,0.0
2023-03-23 03:00:00,16.2,84.0,9.7,0.0,16.7,16.2,18.435416666666665,0.0
2023-03-23 04:00:00,15.7,83.0,9.7,0.0,16.2,15.9,18.427083333333332,0.0
2023-03-23 05:00:00,15.3,83.0,10.4,0.0,15.7,15.6,18.414583333333333,0.0
2023-03-23 06:00:00,15.0,83.0,10.4,0.0,15.3,15.4,18.397916666666667,0.0
2023-03-23 07:00:00,14.8,82.0,9.0,0.0,15.0,15.4,18.372916666666665,0.0
2023-03-23 08:00:00,14.7,82.0,7.6,0.0,14.8,14.9,18.364583333333332,0.0
2023-03-23 09:00:00,14.5,82.0,6.7,0.0,14.7,14.9,18.347916666666666,0.0
2023-03-23 10:00:00,14.3,85.0,4.7,0.0,14.5,15.0,18.318749999999998,0.0
2023-03-23 11:00:00,14.2,85.0,3.5,0.0,14.3,15.75,18.254166666666666,0.0
2023-03-23 12:00:00,16.0,79.0,3.9,0.0,14.2,16.5,18.23333333333333,0.0
2023-03-23 13:00:00,19.6,68.0,4.2,0.0,16.0,19.6,18.233333333333334,0.0
2023-03-23 14:00:00,21.1,63.0,6.6,0.0,19.6,20.8,18.245833333333334,0.0
2023-03-23 15:00:00,22.6,60.0,8.7,0.0,21.1,21.7,18.283333333333335,0.0
2023-03-23 16:00:00,23.4,60.0,11.6,0.0,22.6,22.2,18.333333333333332,0.0
2023-03-23 17:00:00,23.9,59.0,14.1,0.0,23.4,22.5,18.39166666666667,0.0
2023-03-23 18:00:00,24.1,61.0,15.9,0.0,23.9,22.5,18.458333333333332,0.0
2023-03-23 19:00:00,24.2,60.0,16.0,0.0,24.1,22.2,18.541666666666668,0.0
2023-03-23 20:00:00,23.8,62.0,16.1,0.0,24.2,21.7,18.629166666666666,0.0
2023-03-23 21:00:00,23.0,62.0,15.4,0.0,23.8,21.2,18.704166666666666,0.0
2023-03-23 22:00:00,21.9,65.0,13.2,0.0,23.0,20.6,18.758333333333333,0.0
2023-03-23 23:00:00,20.5,71.5,11.4,0.0,21.9,19.5,18.8,0.0
2023-03-24 00:00:00,19.45,78.0,9.7,0.0,20.5,18.2,18.852083333333333,0.0
2023-03-24 01:00:00,18.4,77.0,9.4,0.0,19.45,17.5,18.88958333333333,0.0
2023-03-24 02:00:00,17.5,77.0,9.5,0.0,18.4,16.7,18.922916666666666,0.0
2023-03-24 03:00:00,16.8,79.0,9.95,0.0,17.5,16.2,18.947916666666668,0.0
2023-03-24 04:00:00,16.4,79.0,10.4,0.0,16.8,15.7,18.977083333333336,0.0
2023-03-24 05:00:00,16.3,78.0,9.7,0.0,16.4,15.3,19.01875,0.0
2023-03-24 06:00:00,16.0,79.0,9.4,0.0,16.3,15.0,19.060416666666665,0.0
2023-03-24 07:00:00,15.8,79.0,10.1,0.0,16.0,14.8,19.102083333333333,0.0
2023-03-24 08:00:00,15.6,80.0,10.4,0.0,15.8,14.7,19.139583333333334,0.0
2023-03-24 09:00:00,15.3,80.0,10.1,0.0,15.6,14.5,19.17291666666667,0.0
2023-03-24 10:00:00,15.3,80.0,9.4,0.0,15.3,14.3,19.214583333333334,0.0
2023-03-24 11:00:00,15.1,80.0,8.7,0.0,15.3,14.2,19.252083333333335,0.0
2023-03-24 12:00:00,17.0,74.0,7.4,0.0,15.1,16.0,19.29375,0.0
2023-03-24 13:00:00,20.5,63.0,6.2,0.0,17.0,19.6,19.33125,0.0
2023-03-24 14:00:00,22.4,55.0,9.9,0.0,20.5,21.1,19.385416666666668,0.0
2023-03-24 15:00:00,23.3,55.0,12.100000000000001,0.0,22.4,22.6,19.414583333333333,0.0
2023-03-24 16:00:00,23.9,56.0,14.3,0.0,23.3,23.4,19.43541666666667,0.0
2023-03-24 17:00:00,24.3,56.0,15.0,0.0,23.9,23.9,19.45208333333333,0.0
2023-03-24 18:00:00,24.5,56.0,15.3,0.0,24.3,24.1,19.46875,0.0
2023-03-24 19:00:00,24.1,57.0,15.05,0.0,24.5,24.2,19.464583333333334,0.0
2023-03-24 20:00:00,23.7,59.0,14.8,0.0,24.1,23.8,19.460416666666667,0.0
2023-03-24 21:00:00,22.7,61.0,13.0,0.0,23.7,23.0,19.447916666666668,0.0
2023-03-24 22:00:00,20.8,68.0,9.0,0.0,22.7,21.9,19.402083333333334,0.0
2023-03-24 23:00:00,19.1,76.0,6.55,0.0,20.8,20.5,19.34375,0.0
2023-03-25 00:00:00,18.4,78.0,4.1,0.0,19.1,19.45,19.3,0.0
2023-03-25 01:00:00,17.3,83.0,4.0,0.0,18.4,18.4,19.254166666666666,0.0
2023-03-25 02:00:00,16.3,84.0,4.8,0.0,17.3,17.5,19.20416666666667,0.0
2023-03-25 03:00:00,16.0,85.0,5.0,0.0,16.3,16.8,19.170833333333334,0.0
2023-03-25 04:00:00,15.5,85.0,5.4,0.0,16.0,16.4,19.133333333333336,0.0
2023-03-25 05:00:00,15.3,84.0,5.8,0.0,15.5,16.3,19.09166666666667,0.0
2023-03-25 06:00:00,15.2,84.0,5.5,0.0,15.3,16.0,19.058333333333334,0.0
2023-03-25 07:00:00,15.0,83.0,5.9,0.0,15.2,15.8,19.025000000000002,0.0
2023-03-25 08:00:00,15.1,80.0,6.3,0.0,15.0,15.6,19.004166666666666,0.0
2023-03-25 09:00:00,14.9,79.0,7.0,0.0,15.1,15.3,18.9875,0.0
2023-03-25 10:00:00,14.1,88.0,7.0,0.0,14.9,15.3,18.9375,0.0
2023-03-25 11:00:00,14.1,87.0,7.4,0.0,14.1,15.1,18.895833333333332,0.0
2023-03-25 12:00:00,16.1,79.0,7.4,0.0,14.1,17.0,18.858333333333334,0.0
2023-03-25 13:00:00,20.0,66.0,8.0,0.0,16.1,20.5,18.837500000000002,0.0
2023-03-25 14:00:00,21.8,58.0,10.1,0.0,20.0,22.4,18.8125,0.0
2023-03-25 15:00:00,22.6,56.0,11.8,0.0,21.8,23.3,18.783333333333335,0.0
2023-03-25 16:00:00,23.1,57.0,13.5,0.0,22.6,23.9,18.75,0.0
2023-03-25 17:00:00,23.6,57.0,16.0,0.0,23.1,24.3,18.720833333333335,0.0
2023-03-25 18:00:00,23.7,57.0,15.7,0.0,23.6,24.5,18.6875,0.0
2023-03-25 19:00:00,23.4,59.0,15.4,0.0,23.7,24.1,18.658333333333335,0.0
2023-03-25 20:00:00,22.8,62.0,13.4,0.0,23.4,23.7,18.620833333333334,0.0
2023-03-25 21:00:00,21.7,65.0,11.5,0.0,22.8,22.7,18.57916666666667,0.0
2023-03-25 22:00:00,20.3,70.0,7.4,0.0,21.7,20.8,18.558333333333334,0.0
2023-03-25 23:00:00,18.8,79.0,5.2,0.0,20.3,19.1,18.54583333333333,0.0
2023-03-26 00:00:00,18.0,81.0,4.3,0.0,18.8,18.4,18.529166666666665,0.0
2023-03-26 01:00:00,17.4,84.0,5.1,0.0,18.0,17.3,18.533333333333335,0.0
2023-03-26 02:00:00,16.4,88.0,4.1,0.0,17.4,16.3,18.537499999999998,0.0
2023-03-26 03:00:00,15.7,89.0,3.1,0.0,16.4,16.0,18.525,0.0
2023-03-26 04:00:00,15.2,90.0,2.6,0.0,15.7,15.5,18.5125,0.0
2023-03-26 05:00:00,14.8,92.0,3.0,0.0,15.2,15.3,18.491666666666664,0.0
2023-03-26 06:00:00,14.6,92.0,2.9,0.0,14.8,15.2,18.466666666666665,0.0
2023-03-26 07:00:00,14.2,93.0,2.9,0.0,14.6,15.0,18.433333333333334,0.0
2023-03-26 08:00:00,13.9,94.0,2.2,0.0,14.2,15.1,18.383333333333336,0.0
2023-03-26 09:00:00,13.8,95.0,1.1,0.0,13.9,14.9,18.3375,0.0
2023-03-26 10:00:00,13.2,95.5,0.5,0.0,13.8,14.1,18.3,0.0
2023-03-26 11:00:00,13.2,96.0,3.7,0.0,13.2,14.1,18.2625,0.0
2023-03-26 12:00:00,15.4,90.0,5.1,0.0,13.2,16.1,18.23333333333333,0.0
2023-03-26 13:00:00,17.0,86.0,6.5,0.0,15.4,20.0,18.10833333333333,0.0
2023-03-26 14:00:00,17.9,82.0,7.5,0.0,17.0,21.8,17.945833333333336,0.0
2023-03-26 15:00:00,18.8,80.0,8.5,0.0,17.9,22.6,17.787499999999998,0.0
2023-03-26 16:00:00,19.6,76.0,9.5,0.0,18.8,23.1,17.641666666666666,0.0
2023-03-26 17:00:00,20.2,74.0,10.5,0.0,19.6,23.6,17.5,0.0
2023-03-26 18:00:00,20.8,71.0,11.5,0.0,20.2,23.7,17.379166666666666,0.0
2023-03-26 19:00:00,20.7,71.0,11.9,0.0,20.8,23.4,17.266666666666666,0.0
